,id,sales
7901,3008789,0.5523555910327138
7902,3008790,18.716030432928665
7903,3008791,9.188166291815847
7904,3008792,0.11834440660652595
7905,3008793,157.2162827805064
7906,3008794,0.8327369655398199
7907,3008795,0.0
7908,3008796,2.4990580063218375
7909,3008797,63.4096008936565
7910,3008798,0.8740888498016981
7911,3008799,65.79571496972629
7912,3008800,118.74277091990893
7913,3008801,2.055391644568931
7914,3008802,5.465356351639831
7915,3008803,115.11874126655391
7916,3008804,25.207063128933317
7917,3008805,678.6834586307536
7918,3008806,2.620674102773137
7919,3008807,4.081569730311826
7920,3008808,10.311371127286487
7921,3008809,1.1017949594233771
7922,3008810,3.9951796739102554
7923,3008811,3077.199107903927
7924,3008812,0.0
7925,3008813,538.8273979669342
7926,3008814,11.545428318272773
7927,3008815,1500.5680170530577
7928,3008816,865.7167819324607
7929,3008817,311.7836960469838
7930,3008818,354.0227870160486
7931,3008819,170.83057573411745
7932,3008820,4817.788166016241
7933,3008821,12.536250177889393
7934,3008822,0.6141815931368937
7935,3008823,32.437283008704895
7936,3008824,26.11018905972342
7937,3008825,0.26356244632929204
7938,3008826,380.6396832914835
7939,3008827,2.587807367022503
7940,3008828,2.1782480448625394
7941,3008829,13.859987525033137
7942,3008830,27.191227949363437
7943,3008831,1.7092051703996014
7944,3008832,382.41442081445996
7945,3008833,362.5243693876737
7946,3008834,3.7806619946727213
7947,3008835,10.233763694059665
7948,3008836,156.040159273912
7949,3008837,89.17917550087746
7950,3008838,1709.914839734155
7951,3008839,8.078863777425038
7952,3008840,5.753944389102473
7953,3008841,1.964800258746382
7954,3008842,0.07809594605414844
7955,3008843,0.40356311875025874
7956,3008844,1026.2924225833585
7957,3008845,0.0
7958,3008846,106.55400130491378
7959,3008847,4.667841716024338
7960,3008848,579.1823510352298
7961,3008849,208.61549236800312
7962,3008850,122.13574267218507
7963,3008851,219.49565618316893
7964,3008852,38.94366330476049
7965,3008853,1848.1755141722542
7966,3008854,1.687421183549603
7967,3008855,0.286278621974745
7968,3008856,14.15585851730146
7969,3008857,4.875240941109429
7970,3008858,0.0017271104893814004
7971,3008859,119.92430102361892
7972,3008860,0.0
7973,3008861,0.009897414718533587
7974,3008862,0.5698882063707194
7975,3008863,59.802838596465946
7976,3008864,0.2510553811662601
7977,3008865,63.63719049599592
7978,3008866,92.98976830335967
7979,3008867,0.34375183660944436
7980,3008868,1.626568709304915
7981,3008869,62.93795980268917
7982,3008870,11.543152883161317
7983,3008871,251.73625130995157
7984,3008872,2.815104036100059
7985,3008873,1.5056033924693146
7986,3008874,10.757320696191398
7987,3008875,0.3754110301940256
7988,3008876,1.6689186386586246
7989,3008877,2150.572579704468
7990,3008878,0.0
7991,3008879,264.5228166606165
7992,3008880,10.236453364106893
7993,3008881,1091.5160183238231
7994,3008882,517.7972911951034
7995,3008883,208.62770019704118
7996,3008884,202.71130246169776
7997,3008885,114.16706688260331
7998,3008886,3265.7968927450947
7999,3008887,2.288212300888733
8000,3008888,0.33134059520336945
8001,3008889,50.293697814896944
8002,3008890,22.73223036820689
8003,3008891,0.2071405880092692
8004,3008892,277.8014014863644
8005,3008893,0.0
8006,3008894,0.01716562953396516
8007,3008895,14.497649240422495
8008,3008896,77.62892202438363
8009,3008897,2.188815502198014
8010,3008898,301.27940794584913
8011,3008899,257.0451137830631
8012,3008900,1.9164083694448646
8013,3008901,6.758364654870325
8014,3008902,259.8507351460395
8015,3008903,37.91545021856634
8016,3008904,1639.4405709335879
8017,3008905,3.388195639875201
8018,3008906,1.3180706827762751
8019,3008907,4.2515676661855055
8020,3008908,0.4670456359370409
8021,3008909,4.042234277219138
8022,3008910,3143.8303639150563
8023,3008911,0.0
8024,3008912,619.4408146648882
8025,3008913,11.890103351680551
8026,3008914,912.8176321391692
8027,3008915,810.0824073592805
8028,3008916,254.60686620263954
8029,3008917,168.2623773584
8030,3008918,129.29926904646143
8031,3008919,4029.3463336920745
8032,3008920,4.672328561770328
8033,3008921,2.428693433921077
8034,3008922,53.71827601993677
8035,3008923,44.9369461825894
8036,3008924,0.5675828703874538
8037,3008925,289.89858213154105
8038,3008926,7.648760098831307
8039,3008927,5.596518990232267
8040,3008928,4.752632566405309
8041,3008929,38.416844584957644
8042,3008930,2.814865615626963
8043,3008931,169.9459709841616
8044,3008932,317.3144210023904
8045,3008933,3.590763913563902
8046,3008934,8.38830334281796
8047,3008935,133.83686177951932
8048,3008936,36.23223112938745
8049,3008937,943.7739786554521
8050,3008938,12.651853426250552
8051,3008939,3.8168957578014053
8052,3008940,5.9187292821754145
8053,3008941,0.1281086462920852
8054,3008942,0.37396868093809804
8055,3008943,1841.9476379624198
8056,3008944,0.0
8057,3008945,103.48201022006998
8058,3008946,3.3770155256246968
8059,3008947,565.6068051778475
8060,3008948,234.8995842209585
8061,3008949,113.38033597729708
8062,3008950,254.01421209079487
8063,3008951,78.70934995046771
8064,3008952,2129.026408967563
8065,3008953,3.3698735530715096
8066,3008954,0.342052683353537
8067,3008955,14.128348319387943
8068,3008956,11.071324102797632
8069,3008957,0.22403731323246937
8070,3008958,134.34223706138366
8071,3008959,0.0
8072,3008960,0.04036620206674717
8073,3008961,0.04749050974924396
8074,3008962,58.54394886273725
8075,3008963,0.7521921344411744
8076,3008964,205.77092118930062
8077,3008965,98.29958197452974
8078,3008966,0.7968192792137225
8079,3008967,1.4135411636780053
8080,3008968,64.83732131165013
8081,3008969,21.98781537149556
8082,3008970,468.18594947367353
8083,3008971,2.2931361737766944
8084,3008972,0.572482754984085
8085,3008973,6.354874391775948
8086,3008974,0.0923294658699684
8087,3008975,2.5061047782884716
8088,3008976,3530.2621661664525
8089,3008977,0.0
8090,3008978,575.4622667041925
8091,3008979,9.889278973877559
8092,3008980,1168.0032630961236
8093,3008981,806.3891538510604
8094,3008982,290.16524540367806
8095,3008983,172.65592942178063
8096,3008984,164.97596079591935
8097,3008985,4693.3495977170705
8098,3008986,7.857684106303974
8099,3008987,0.5892124403859299
8100,3008988,38.51715452428559
8101,3008989,20.6641765568898
8102,3008990,0.26463137956722493
8103,3008991,292.09350262687053
8104,3008992,0.01137713660914165
8105,3008993,19.17410659131229
8106,3008994,3.2178032559824326
8107,3008995,154.4695890016555
8108,3008996,1.5122119537727667
8109,3008997,289.50958464787016
8110,3008998,311.82373651164306
8111,3008999,2.8995158619294097
8112,3009000,7.163235608529728
8113,3009001,152.35855217844812
8114,3009002,69.3897951293727
8115,3009003,1838.4182521888717
8116,3009004,14.870846575861439
8117,3009005,1.7276453238061884
8118,3009006,4.465367068663088
8119,3009007,0.07074062181626356
8120,3009008,5.680184403660537
8121,3009009,3171.2315653310543
8122,3009010,0.46353352795598324
8123,3009011,623.9429024769887
8124,3009012,14.78991624727989
8125,3009013,1008.792103111785
8126,3009014,1070.6729637344852
8127,3009015,171.0850964464879
8128,3009016,129.3421568168868
8129,3009017,183.03772045702493
8130,3009018,3833.498421763161
8131,3009019,42.48016720742404
8132,3009020,1.8715511114627335
8133,3009021,42.868784167029155
8134,3009022,32.41959190957465
8135,3009023,0.3184355716621652
8136,3009024,309.50811528556954
8137,3009025,30.83558336043056
8138,3009026,21.539549156567126
8139,3009027,0.8936606219263243
8140,3009028,126.59608859935253
8141,3009029,11.714329783309955
8142,3009030,216.08560280718058
8143,3009031,271.81900202350715
8144,3009032,13.553774852830326
8145,3009033,13.817316076186952
8146,3009034,304.2801600810041
8147,3009035,96.82038096652462
8148,3009036,3610.987331131618
8149,3009037,0.6874614948850335
8150,3009038,17.92068117938952
8151,3009039,7.426789066631075
8152,3009040,0.0385166712594074
8153,3009041,7.8718348726082015
8154,3009042,2878.922043816241
8155,3009043,0.3007359064516692
8156,3009044,539.9740871265676
8157,3009045,18.08946601043305
8158,3009046,1082.5211693787583
8159,3009047,968.9041944619826
8160,3009048,158.65962954341083
8161,3009049,96.55960455792362
8162,3009050,229.68593845158003
8163,3009051,3986.494196266395
8164,3009052,25.27355395475308
8165,3009053,1.5664502079246998
8166,3009054,44.49776757621024
8167,3009055,40.606317261806325
8168,3009056,0.11649363574034033
8169,3009057,404.5599387418468
8170,3009058,33.33762722366139
8171,3009059,15.48748029176486
8172,3009060,4.75439542124542
8173,3009061,91.32979533111437
8174,3009062,12.713990821328164
8175,3009063,174.1843782124302
8176,3009064,420.08557062501364
8177,3009065,8.627925965647453
8178,3009066,11.908612324272696
8179,3009067,168.01409945413232
8180,3009068,100.8669149876632
8181,3009069,2793.2711927868513
8182,3009070,0.8198711803753286
8183,3009071,17.649852328800698
8184,3009072,10.234337780998496
8185,3009073,0.6473808732192857
8186,3009074,5.741022075095374
8187,3009075,3949.551634944717
8188,3009076,0.0
8189,3009077,769.6688120790325
8190,3009078,12.499530649662555
8191,3009079,1545.9141296099203
8192,3009080,818.6800439918097
8193,3009081,259.3285356982925
8194,3009082,635.6137874328315
8195,3009083,125.15857230113
8196,3009084,5546.223548629299
8197,3009085,34.79110657561996
8198,3009086,1.9766106533216736
8199,3009087,43.52578829768151
8200,3009088,26.203103235326086
8201,3009089,0.3584914336119295
8202,3009090,428.90563299431966
8203,3009091,9.292917168328263
8204,3009092,13.749333565112515
8205,3009093,5.531374285353271
8206,3009094,78.15821185750802
8207,3009095,5.057957077555454
8208,3009096,451.573220771117
8209,3009097,381.40422699248273
8210,3009098,6.700738717000441
8211,3009099,11.897598121603586
8212,3009100,282.0012438603318
8213,3009101,91.26502959494402
8214,3009102,2254.409450381805
8215,3009103,3.4428921504237353
8216,3009104,13.289597579116661
8217,3009105,4.324827034720153
8218,3009106,0.05103735696747289
8219,3009107,5.521092011398943
8220,3009108,3412.2985780771637
8221,3009109,0.5040211515090955
8222,3009110,483.21970916892144
8223,3009111,13.03773547439104
8224,3009112,902.1094002466072
8225,3009113,1008.5513338403377
8226,3009114,237.0993322930063
8227,3009115,165.4096917521525
8228,3009116,163.38043471914952
8229,3009117,3968.280683246553
8230,3009118,20.727376319301055
8231,3009119,1.582964682181775
8232,3009120,25.056973856632126
8233,3009121,18.67888200264654
8234,3009122,0.39209554076723613
8235,3009123,310.2201819954084
8236,3009124,29.157458421875972
8237,3009125,16.50663508373733
8238,3009126,0.849953813147657
8239,3009127,89.93040877955633
8240,3009128,9.009468173437414
8241,3009129,367.76264666047314
8242,3009130,272.82673959996754
8243,3009131,9.67911990171698
8244,3009132,11.19432663026874
8245,3009133,525.1213417899869
8246,3009134,88.04449896875138
8247,3009135,3195.505304249739
8248,3009136,0.4745051866811849
8249,3009137,33.59635999715361
8250,3009138,5.205311109217309
8251,3009139,0.6483141776907834
8252,3009140,1.8520722570605046
8253,3009141,4305.914766021437
8254,3009142,0.0
8255,3009143,429.1796022456599
8256,3009144,11.46025032579185
8257,3009145,1969.7607579395458
8258,3009146,739.6154864654737
8259,3009147,340.89707394590505
8260,3009148,183.09879287621243
8261,3009149,116.20799488146135
8262,3009150,5989.174446051818
8263,3009151,11.78143942739083
8264,3009152,1.2839687315706934
8265,3009153,39.78375726824308
8266,3009154,33.00029931904687
8267,3009155,0.16054903423224534
8268,3009156,449.98483943757003
8269,3009157,0.0
8270,3009158,0.28315681591937025
8271,3009159,10.795585526198995
8272,3009160,99.42956185831272
8273,3009161,2.393382316034663
8274,3009162,151.13566233571822
8275,3009163,400.54555069838614
8276,3009164,3.0076545553373233
8277,3009165,9.730210440498928
8278,3009166,199.94575216903533
8279,3009167,67.40769679020882
8280,3009168,1424.8902935960098
8281,3009169,6.328875103170193
8282,3009170,5.205325229806334
8283,3009171,6.798636197855446
8284,3009172,0.08885709128404849
8285,3009173,7.216433641768759
8286,3009174,2638.4120761855465
8287,3009175,0.09484697504228919
8288,3009176,566.0205045401325
8289,3009177,15.785781827011737
8290,3009178,1175.0511345740629
8291,3009179,829.4307309033732
8292,3009180,237.86567475439398
8293,3009181,138.06481805302542
8294,3009182,250.62625123437468
8295,3009183,4008.1693600970943
8296,3009184,28.343386742931667
8297,3009185,1.3308729523025749
8298,3009186,34.12414447090112
8299,3009187,41.305751230852636
8300,3009188,0.11054221893416089
8301,3009189,303.2382748007341
8302,3009190,18.309382150793994
8303,3009191,19.12018381215121
8304,3009192,5.620474135431791
8305,3009193,95.03634724673077
8306,3009194,13.655402860379787
8307,3009195,215.84839330749193
8308,3009196,372.4749249334084
8309,3009197,11.115474531006788
8310,3009198,10.385309804328637
8311,3009199,211.0131901668732
8312,3009200,64.16274591345555
8313,3009201,2511.0890990789894
8314,3009202,1.6099198174432352
8315,3009203,8.55475203125614
8316,3009204,4.602766431825652
8317,3009205,0.044562551150071655
8318,3009206,6.527847274051006
8319,3009207,3096.676338609287
8320,3009208,0.5688286784828569
8321,3009209,619.2645060653059
8322,3009210,14.079448401723077
8323,3009211,989.4849351030214
8324,3009212,1030.7276632654
8325,3009213,190.6833739217161
8326,3009214,157.35685997349736
8327,3009215,188.7329817163228
8328,3009216,3842.247505924498
8329,3009217,33.78729761991496
8330,3009218,1.2941132685329086
8331,3009219,25.036569268776248
8332,3009220,27.488280636046404
8333,3009221,0.2957738505562241
8334,3009222,258.68148962778713
8335,3009223,22.046759895220422
8336,3009224,34.139555006327996
8337,3009225,5.352969363623786
8338,3009226,95.44016093400779
8339,3009227,10.708244644940303
8340,3009228,256.9043233735659
8341,3009229,278.00548632815014
8342,3009230,8.77280165364297
8343,3009231,10.507819306012559
8344,3009232,282.10538192580725
8345,3009233,91.35804870759615
8346,3009234,3079.3287477076756
8347,3009235,0.6757796455384132
8348,3009236,22.622674948304905
8349,3009237,6.820174338955975
8350,3009238,0.11229292572058816
8351,3009239,1.906899502728864
8352,3009240,4444.224508250392
8353,3009241,0.0
8354,3009242,459.3481708447289
8355,3009243,12.442491666697762
8356,3009244,1298.8263368283517
8357,3009245,638.7535765677976
8358,3009246,350.1040231499416
8359,3009247,201.2225563826928
8360,3009248,79.24045461894204
8361,3009249,4489.410738503602
8362,3009250,5.2934399907067196
8363,3009251,0.37223354838617295
8364,3009252,27.35678555740274
8365,3009253,18.577497743928404
8366,3009254,0.025713783588272282
8367,3009255,285.34931532983984
8368,3009256,0.0
8369,3009257,3.534863331003856
8370,3009258,1.7966932304358396
8371,3009259,84.01937710550088
8372,3009260,3.0753996686417016
8373,3009261,184.1508226296055
8374,3009262,294.49323606698715
8375,3009263,2.1370543981400774
8376,3009264,5.65573501899922
8377,3009265,228.3951405915758
8378,3009266,85.90008086129411
8379,3009267,1163.7710985208028
8380,3009268,5.681971726733695
8381,3009269,1.1242229426289851
8382,3009270,16.95647406894353
8383,3009271,0.0
8384,3009272,18.46376784379661
8385,3009273,11925.311466690968
8386,3009274,0.9910093560115594
8387,3009275,1813.8764583861205
8388,3009276,45.10997528589104
8389,3009277,2646.156018291408
8390,3009278,3148.8134640011103
8391,3009279,622.7070720886177
8392,3009280,649.386347199616
8393,3009281,662.0630404955843
8394,3009282,11434.156872097024
8395,3009283,80.52726876712534
8396,3009284,4.418777876902913
8397,3009285,161.42130809447968
8398,3009286,144.5365927507416
8399,3009287,1.7172025812773453
8400,3009288,840.9049318962068
8401,3009289,39.52945896106914
8402,3009290,22.021580034233413
8403,3009291,20.232410494606704
8404,3009292,376.758688014977
8405,3009293,28.965622255686633
8406,3009294,972.9468796567078
8407,3009295,658.8089152340877
8408,3009296,46.48952819178299
8409,3009297,52.626921103372936
8410,3009298,1539.5918838803977
8411,3009299,442.72132201476444
8412,3009300,12721.821508907287
8413,3009301,42.21458105918539
8414,3009302,114.56866047387783
8415,3009303,17.683985689092722
8416,3009304,0.0
8417,3009305,14.515022487468336
8418,3009306,10964.21270663297
8419,3009307,1.080096221279367
8420,3009308,1466.6225755185699
8421,3009309,48.64435694763446
8422,3009310,2855.3500860069385
8423,3009311,2843.7774893336405
8424,3009312,761.5344200449953
8425,3009313,392.9771419161412
8426,3009314,573.6491107600033
8427,3009315,12324.524707097553
8428,3009316,94.69439226795292
8429,3009317,1.417569314546605
8430,3009318,96.46830830229948
8431,3009319,115.5317056323435
8432,3009320,0.916408775259462
8433,3009321,848.7384984523198
8434,3009322,32.45173361797143
8435,3009323,36.35047847362752
8436,3009324,3.813797306815825
8437,3009325,263.758125057158
8438,3009326,22.90341824922109
8439,3009327,1275.7471438232853
8440,3009328,824.209154777775
8441,3009329,29.784740479115257
8442,3009330,37.85783574276013
8443,3009331,1604.1182997305602
8444,3009332,331.0891683151637
8445,3009333,8358.871109450483
8446,3009334,43.85838356985098
8447,3009335,105.36667585760546
8448,3009336,15.07196702745092
8449,3009337,0.0
8450,3009338,17.221886043567373
8451,3009339,7304.712317817357
8452,3009340,0.3765134337132699
8453,3009341,1085.590281642751
8454,3009342,28.44297459486291
8455,3009343,2517.454810572091
8456,3009344,1909.371680488423
8457,3009345,882.9568472566698
8458,3009346,151.94806332396305
8459,3009347,431.25851823433015
8460,3009348,10657.915201892698
8461,3009349,51.251269902551854
8462,3009350,1.8538379739614528
8463,3009351,49.87155944887965
8464,3009352,71.39017558793518
8465,3009353,0.6933208797251351
8466,3009354,849.1466817539235
8467,3009355,40.322078805500944
8468,3009356,21.5086709274184
8469,3009357,4.324309402496807
8470,3009358,136.4926019446158
8471,3009359,12.081915762011068
8472,3009360,1063.7121488608998
8473,3009361,905.0792654145188
8474,3009362,29.122754534547802
8475,3009363,34.2238567734797
8476,3009364,1058.5716202382707
8477,3009365,189.6760907705235
8478,3009366,3861.6071350093384
8479,3009367,32.746406096506206
8480,3009368,59.66821800470037
8481,3009369,16.52391379734074
8482,3009370,0.0
8483,3009371,18.384214204171755
8484,3009372,10233.798524586276
8485,3009373,1.091966023091202
8486,3009374,1361.7158956693856
8487,3009375,36.56510583965068
8488,3009376,2590.480315990614
8489,3009377,2748.2272211360496
8490,3009378,711.9062694942891
8491,3009379,371.4179196883364
8492,3009380,482.98217048236904
8493,3009381,11596.356640542283
8494,3009382,74.39574342828176
8495,3009383,2.455720345597741
8496,3009384,82.62843163073754
8497,3009385,100.60010485218942
8498,3009386,1.7018894576868364
8499,3009387,854.3236023691884
8500,3009388,39.431771513767714
8501,3009389,27.46991516225981
8502,3009390,5.459017933449597
8503,3009391,211.65791602117957
8504,3009392,19.03363527321379
8505,3009393,998.8998974747658
8506,3009394,882.2462681597478
8507,3009395,31.304040418279506
8508,3009396,37.8279288729384
8509,3009397,1421.8815219035769
8510,3009398,292.1082506924628
8511,3009399,7767.643993245938
8512,3009400,33.888110182608145
8513,3009401,95.06124124221358
8514,3009402,13.415186846149291
8515,3009403,0.0
8516,3009404,16.433783855381144
8517,3009405,5968.009704248225
8518,3009406,0.10370632858566686
8519,3009407,918.2415211749787
8520,3009408,28.23126825215539
8521,3009409,2371.044811198654
8522,3009410,1595.1459804510187
8523,3009411,709.7375035796765
8524,3009412,129.98239874671387
8525,3009413,357.83260176985254
8526,3009414,9354.003367014084
8527,3009415,51.941907547469285
8528,3009416,1.085343654040317
8529,3009417,60.370981581457464
8530,3009418,53.531070860417515
8531,3009419,0.4950920606746346
8532,3009420,773.5066907104904
8533,3009421,33.497776585796856
8534,3009422,12.608516568360905
8535,3009423,1.4969039939531372
8536,3009424,126.25608373812081
8537,3009425,7.966949785795851
8538,3009426,963.5450077719572
8539,3009427,894.9057921138464
8540,3009428,21.786996001670847
8541,3009429,26.92554587811287
8542,3009430,950.4183534011115
8543,3009431,134.63091797520198
8544,3009432,2745.9776526490814
8545,3009433,38.76049153796784
8546,3009434,32.24903860581688
8547,3009435,13.860591810608664
8548,3009436,0.0
8549,3009437,12.112579119240852
8550,3009438,9037.903938175614
8551,3009439,0.8507717067118353
8552,3009440,1546.1281700966356
8553,3009441,44.65870992770883
8554,3009442,2250.501627268791
8555,3009443,2939.6754619115545
8556,3009444,499.9058673434001
8557,3009445,539.6458163888464
8558,3009446,558.0972282903947
8559,3009447,9607.171596670747
8560,3009448,75.17305548376322
8561,3009449,2.3062982689293627
8562,3009450,82.06665896624042
8563,3009451,59.06713817799822
8564,3009452,1.2297109656519154
8565,3009453,628.6547282093172
8566,3009454,23.074309584045437
8567,3009455,29.830133130933614
8568,3009456,10.411729431422215
8569,3009457,291.1759138633767
8570,3009458,21.183882000322207
8571,3009459,976.3540312816128
8572,3009460,596.4732032744035
8573,3009461,24.511763112777366
8574,3009462,42.141953020062786
8575,3009463,1333.2293175982838
8576,3009464,342.26455119755957
8577,3009465,10311.153245430483
8578,3009466,24.18968729497646
8579,3009467,105.5371024685654
8580,3009468,6.599381466939861
8581,3009469,0.4049944808586614
8582,3009470,6.577404528441114
8583,3009471,2199.1515110632154
8584,3009472,0.4367434021865012
8585,3009473,377.168017246806
8586,3009474,32.1400678441597
8587,3009475,906.5697311749675
8588,3009476,618.5993449184983
8589,3009477,224.56640335926022
8590,3009478,77.53241774650101
8591,3009479,168.26686173169622
8592,3009480,3095.2591096972237
8593,3009481,24.631506613578075
8594,3009482,1.1323626775858182
8595,3009483,35.454038151120244
8596,3009484,40.598392957862856
8597,3009485,0.5567835823546134
8598,3009486,272.41143257741624
8599,3009487,16.93654987887942
8600,3009488,6.221236500241346
8601,3009489,8.086182121022535
8602,3009490,72.51983078360524
8603,3009491,9.602330735202749
8604,3009492,232.3354723201413
8605,3009493,280.2147253746457
8606,3009494,4.421602905592309
8607,3009495,9.82533602045416
8608,3009496,253.19790878544876
8609,3009497,68.41107729755197
8610,3009498,1916.4982567378488
8611,3009499,1.3197190061834208
8612,3009500,11.962611359839801
8613,3009501,11.41826090051616
8614,3009502,0.0
8615,3009503,11.713043675186649
8616,3009504,5201.987647116744
8617,3009505,0.5500060212583777
8618,3009506,703.480170672218
8619,3009507,45.50743894842909
8620,3009508,1748.1565104012857
8621,3009509,1360.456820998963
8622,3009510,515.3130122720015
8623,3009511,108.21833991877452
8624,3009512,321.648889223406
8625,3009513,7075.084662883739
8626,3009514,67.5948642152525
8627,3009515,1.5601899951072327
8628,3009516,89.06241877033477
8629,3009517,85.51959449146008
8630,3009518,0.3625031923348736
8631,3009519,557.9313132297304
8632,3009520,26.922744070059327
8633,3009521,9.156462957413197
8634,3009522,4.387097072120554
8635,3009523,136.58804056844346
8636,3009524,12.014252237542955
8637,3009525,464.0623793631873
8638,3009526,617.7942813888512
8639,3009527,12.390200985898293
8640,3009528,29.713817033425684
8641,3009529,470.76373868655503
8642,3009530,90.45297310934171
8643,3009531,2948.8734823774857
8644,3009532,29.98777503503229
8645,3009533,20.346788946422777
8646,3009534,7.626920107054142
8647,3009535,0.0
8648,3009536,6.449561390432375
8649,3009537,5540.4577093258595
8650,3009538,0.4915209437332783
8651,3009539,975.4381813358643
8652,3009540,19.55970196975997
8653,3009541,1522.2403336564898
8654,3009542,1831.3353288895505
8655,3009543,240.68974389869595
8656,3009544,326.215530116299
8657,3009545,369.1506147662245
8658,3009546,5436.224862109413
8659,3009547,32.21472926820434
8660,3009548,1.655523572004708
8661,3009549,43.0244483870861
8662,3009550,48.31191890537805
8663,3009551,1.1542936007297224
8664,3009552,414.49993070998437
8665,3009553,4.942756750320633
8666,3009554,36.03917837143385
8667,3009555,6.004131496644108
8668,3009556,169.13598049335923
8669,3009557,13.65921186634045
8670,3009558,638.1553558924139
8671,3009559,318.0057591699933
8672,3009560,24.414844245656433
8673,3009561,14.632089422389758
8674,3009562,1223.2604747145356
8675,3009563,129.2768176209608
8676,3009564,6881.468698430808
8677,3009565,16.289163604431174
8678,3009566,56.37764781239801
8679,3009567,3.3764278583453757
8680,3009568,0.0
8681,3009569,2.197640675598633
8682,3009570,1214.443062970728
8683,3009571,0.0
8684,3009572,220.33103797230387
8685,3009573,3.038966085169527
8686,3009574,454.3177257943936
8687,3009575,317.3168428662134
8688,3009576,100.82459479228737
8689,3009577,56.52624787077686
8690,3009578,91.72493586231913
8691,3009579,1661.5202487173583
8692,3009580,12.874168668381714
8693,3009581,0.8921287886671736
8694,3009582,15.599776626076785
8695,3009583,14.107123676973739
8696,3009584,0.25913883353330686
8697,3009585,100.10850194647148
8698,3009586,2.8393717113077166
8699,3009587,17.378719193096842
8700,3009588,2.258168434089747
8701,3009589,56.176623278804264
8702,3009590,2.8099596990926217
8703,3009591,134.24132462446028
8704,3009592,102.39794780689058
8705,3009593,3.941838762523289
8706,3009594,7.5604391891412215
8707,3009595,131.93815679520037
8708,3009596,35.99946929717712
8709,3009597,1312.4283365810265
8710,3009598,4.862320896146176
8711,3009599,2.7466588659684708
8712,3009600,11.630858549025362
8713,3009601,0.043974736872893466
8714,3009602,7.712636313971189
8715,3009603,2881.8674357669934
8716,3009604,0.14609352754991745
8717,3009605,659.0818154014601
8718,3009606,12.31509228380984
8719,3009607,1402.3686565465046
8720,3009608,758.772530053115
8721,3009609,317.092415470521
8722,3009610,133.85875414516676
8723,3009611,242.83268665749875
8724,3009612,4246.903982090283
8725,3009613,22.633316380836867
8726,3009614,2.0630093134952565
8727,3009615,34.92569911395596
8728,3009616,33.83873229450072
8729,3009617,0.18920696251706667
8730,3009618,279.5018166610813
8731,3009619,6.062179101008093
8732,3009620,10.683430361341962
8733,3009621,9.725673311434669
8734,3009622,140.24695377408642
8735,3009623,5.498057903260005
8736,3009624,359.2496838156482
8737,3009625,378.52920216460757
8738,3009626,5.8221430812562565
8739,3009627,8.802844632172851
8740,3009628,282.0521512564632
8741,3009629,105.76630298225527
8742,3009630,2682.130760102853
8743,3009631,2.143374112423483
8744,3009632,7.909798605850968
8745,3009633,7.995869772311751
8746,3009634,0.33595050328359916
8747,3009635,0.7440772634808562
8748,3009636,2424.1951143628876
8749,3009637,0.0
8750,3009638,236.54599683436976
8751,3009639,6.088823615977168
8752,3009640,1270.6933809629006
8753,3009641,300.7111084421157
8754,3009642,251.74305244184356
8755,3009643,94.02740294978463
8756,3009644,58.37745424126383
8757,3009645,3358.8517353251827
8758,3009646,9.450321364328069
8759,3009647,0.7907439130605924
8760,3009648,31.147379311524098
8761,3009649,17.7289120812978
8762,3009650,0.11837309631650134
8763,3009651,275.8793796343665
8764,3009652,0.0
8765,3009653,0.0
8766,3009654,3.221923540584858
8767,3009655,24.457556974516237
8768,3009656,1.1685783901314832
8769,3009657,59.141979611337064
8770,3009658,222.9161743224721
8771,3009659,0.23837882747397987
8772,3009660,4.458303231124717
8773,3009661,66.32477358134523
8774,3009662,82.54840450473299
8775,3009663,778.8488736608433
8776,3009664,1.858146020057518
8777,3009665,1.951628152662727
8778,3009666,6.094652966767918
8779,3009667,0.027773374333422817
8780,3009668,8.612015971706654
8781,3009669,4805.387136392162
8782,3009670,0.1337316799366155
8783,3009671,672.1885962383881
8784,3009672,19.099556330313835
8785,3009673,1336.9061851258095
8786,3009674,1266.996070913123
8787,3009675,387.5918284154385
8788,3009676,185.0690172402982
8789,3009677,236.5091143370403
8790,3009678,5572.3982545509325
8791,3009679,36.036789869842444
8792,3009680,1.2995223637577058
8793,3009681,36.16694863494083
8794,3009682,69.7609231060868
8795,3009683,0.03626417158283424
8796,3009684,413.72455269274496
8797,3009685,37.25215771935312
8798,3009686,14.26080006385486
8799,3009687,7.3702810248494615
8800,3009688,98.04179693597918
8801,3009689,9.425840773403719
8802,3009690,497.7018236012198
8803,3009691,390.08846528420077
8804,3009692,12.660093149903624
8805,3009693,16.18268677205357
8806,3009694,729.8466906467756
8807,3009695,124.76389139609066
8808,3009696,3497.1255866535193
8809,3009697,0.6261797592569607
8810,3009698,48.61078477342728
8811,3009699,5.736471579277257
8812,3009700,0.09702504606027083
8813,3009701,4.7973611095458555
8814,3009702,5069.444301117346
8815,3009703,0.38273531903818114
8816,3009704,856.1557931293056
8817,3009705,24.107988008040447
8818,3009706,1169.1583729055963
8819,3009707,1667.6159287556413
8820,3009708,190.14120384175595
8821,3009709,302.93914309823015
8822,3009710,307.4321071213186
8823,3009711,4610.715651258626
8824,3009712,42.1978600177601
8825,3009713,3.1112799484105365
8826,3009714,31.576669686153412
